"طابع زمني","النوع: (Female-F , Male-M)","العمر: (15-18) اختار 1 , (19-23) اختار 2 , (24-30) اختار 3 , (31-45) اختار 4 , اكبر من 45 اختار 5","المحافظه:","هل تواجه مشكله الفكه في المواصلات:","تقييمك لتدوال العملات النقديه في المواصلات: (1-سئ جدا , 2-سئ , 3-عاديه , 4-جيدة , 5-جيدة جدا)","عدد مرات ركوبك المواصلات في الاسبوع: (1-أقل من مرتين , 2- من مرتين ل 5 , 3-من 5 مرات ل 10 , 4-أكتر من 10 مرات)","وسيله الدفع المفضله:","لو توفر وسيله دفع الكترونيه أمنه و سهله و سريعه هتستخدمها:","أكتر وسيله مواصلات بتستخدمها:"
"2021/03/23 8:38:18 م غرينتش+2","M","2","Dakahila","yes","1","4","cash","yes","Microbus"
"2021/03/23 8:49:08 م غرينتش+2","M","1","Dakahila","yes","2","3","Electronic","yes","Microbus"
"2021/03/23 8:49:34 م غرينتش+2","F","2","Dameitta","yes","5","2","cash","no","Microbus"
"2021/03/23 8:52:12 م غرينتش+2","M","2","Faiyum","yes","5","4","cash","yes","bus"
"2021/03/23 8:53:09 م غرينتش+2","F","2","Dameitta","yes","3","3","cash","no","Microbus"
"2021/03/23 8:53:14 م غرينتش+2","F","2","Dameitta","yes","3","3","cash","yes","Microbus"
"2021/03/23 8:53:26 م غرينتش+2","F","2","Dameitta","yes","2","4","cash","yes","Microbus"
"2021/03/23 8:55:38 م غرينتش+2","F","2","Dakahila","yes","3","2","cash","yes","Microbus"
"2021/03/23 8:55:54 م غرينتش+2","F","1","Dakahila","yes","3","1","cash","yes","taxi"
"2021/03/23 8:57:06 م غرينتش+2","F","2","Dameitta","yes","1","2","cash","yes","Microbus"
"2021/03/23 9:00:02 م غرينتش+2","F","2","Dameitta","yes","3","4","cash","no","Microbus"
"2021/03/23 9:01:59 م غرينتش+2","F","1","Dakahila","yes","3","1","cash","yes","taxi"
"2021/03/23 9:03:19 م غرينتش+2","M","2","Dameitta","yes","3","4","cash","yes","bus"
"2021/03/23 9:03:49 م غرينتش+2","M","1","Dameitta","yes","3","2","cash","yes","own car"
"2021/03/23 9:04:39 م غرينتش+2","M","2","Dameitta","no","3","2","cash","yes","Microbus"
"2021/03/23 9:05:30 م غرينتش+2","M","2","Dameitta","yes","2","2","Electronic","yes","Microbus"
"2021/03/23 9:05:32 م غرينتش+2","F","2","Dakahila","yes","1","3","cash","no","Microbus"
"2021/03/23 9:05:32 م غرينتش+2","M","2","Dameitta","yes","2","2","Electronic","yes","Microbus"
"2021/03/23 9:05:49 م غرينتش+2","F","3","Dameitta","yes","1","3","cash","yes","Microbus"
"2021/03/23 9:05:53 م غرينتش+2","F","2","Dameitta","yes","3","2","cash","no","Microbus"
"2021/03/23 9:07:27 م غرينتش+2","F","2","Dameitta","yes","2","2","cash","yes","Microbus"
"2021/03/23 9:07:46 م غرينتش+2","F","2","Dameitta","yes","3","4","cash","yes","Microbus"
"2021/03/23 9:08:40 م غرينتش+2","F","4","Dameitta","yes","1","4","cash","yes","Microbus"
"2021/03/23 9:09:57 م غرينتش+2","F","2","Dameitta","no","3","3","cash","no","Microbus"
"2021/03/23 9:13:44 م غرينتش+2","F","2","Kafr El Sheikh","yes","3","1","cash","yes","taxi"
"2021/03/23 9:14:39 م غرينتش+2","F","2","Aswan","yes","5","2","cash","yes","own car"
"2021/03/23 9:16:42 م غرينتش+2","M","2","Sharqia","yes","2","4","cash","yes","Microbus"
"2021/03/23 9:17:15 م غرينتش+2","F","2","Dameitta","yes","3","2","cash","yes","Microbus"
"2021/03/23 9:18:31 م غرينتش+2","M","4","Cairo","yes","5","1","cash","yes","Microbus"
"2021/03/23 9:21:30 م غرينتش+2","M","2","Dameitta","yes","1","2","Electronic","yes","Microbus"
"2021/03/23 9:21:57 م غرينتش+2","M","2","Dameitta","yes","3","2","cash","yes","Microbus"
"2021/03/23 9:25:08 م غرينتش+2","M","2","Sharqia","yes","2","2","cash","yes","taxi"
"2021/03/23 9:25:23 م غرينتش+2","F","2","Dakahila","no","3","4","cash","yes","taxi"
"2021/03/23 9:28:27 م غرينتش+2","M","1","Gharbia","yes","2","2","cash","yes","Microbus"
"2021/03/23 9:29:08 م غرينتش+2","M","2","Dameitta","yes","2","2","cash","yes","Microbus"
"2021/03/23 9:29:15 م غرينتش+2","M","2","Dameitta","yes","2","2","Electronic","yes","Microbus"
"2021/03/23 9:30:06 م غرينتش+2","M","2","Dameitta","yes","3","3","cash","yes","own car"
"2021/03/23 9:31:14 م غرينتش+2","F","1","Dameitta","yes","3","3","cash","yes","Microbus"
"2021/03/23 9:31:34 م غرينتش+2","F","1","Dameitta","yes","3","2","cash","yes","Microbus"
"2021/03/23 9:32:21 م غرينتش+2","F","1","Dakahila","yes","3","1","cash","yes","taxi"
"2021/03/23 9:33:06 م غرينتش+2","F","2","Cairo","no","3","4","cash","yes","bus"
"2021/03/23 9:33:37 م غرينتش+2","F","2","Dameitta","yes","2","4","cash","yes","Microbus"
"2021/03/23 9:35:47 م غرينتش+2","F","2","Dameitta","yes","3","4","cash","yes","Microbus"
"2021/03/23 9:35:55 م غرينتش+2","F","1","Dameitta","yes","3","3","cash","yes","Microbus"
"2021/03/23 9:36:28 م غرينتش+2","M","2","Dameitta","yes","3","3","Electronic","yes","Microbus"
"2021/03/23 9:37:01 م غرينتش+2","F","2","Dameitta","yes","2","4","cash","yes","Microbus"
"2021/03/23 9:37:23 م غرينتش+2","F","3","Dameitta","yes","2","4","cash","yes","Microbus"
"2021/03/23 9:37:53 م غرينتش+2","M","2","Cairo","yes","1","4","cash","yes","bus"
"2021/03/23 9:39:59 م غرينتش+2","M","2","Dakahila","yes","3","1","cash","yes","own car"
"2021/03/23 9:40:51 م غرينتش+2","M","2","Kafr El Sheikh","yes","2","3","cash","yes","bus"
"2021/03/23 9:42:20 م غرينتش+2","F","2","Dameitta","yes","1","2","cash","yes","Microbus"
"2021/03/23 9:44:26 م غرينتش+2","F","2","Gharbia","yes","2","4","cash","yes","Microbus"
"2021/03/23 9:45:22 م غرينتش+2","F","2","Dameitta","yes","3","4","cash","yes","Microbus"
"2021/03/23 9:50:39 م غرينتش+2","M","2","Cairo","no","3","3","cash","yes","Microbus"
"2021/03/23 9:51:26 م غرينتش+2","M","2","Dameitta","yes","1","2","cash","yes","Microbus"
"2021/03/23 9:51:42 م غرينتش+2","M","2","Dameitta","yes","2","4","cash","yes","Microbus"
"2021/03/23 9:51:57 م غرينتش+2","M","2","Dameitta","yes","3","4","cash","yes","Microbus"
"2021/03/23 9:53:00 م غرينتش+2","F","2","Dameitta","yes","3","4","Electronic","yes","own car"
"2021/03/23 9:53:40 م غرينتش+2","M","2","Gharbia","yes","3","4","cash","yes","Microbus"
"2021/03/23 9:53:56 م غرينتش+2","F","2","Dameitta","yes","2","3","cash","no","Microbus"
"2021/03/23 9:54:06 م غرينتش+2","M","2","Dakahila","yes","1","2","cash","yes","Microbus"
"2021/03/23 9:54:27 م غرينتش+2","M","2","Dameitta","yes","1","3","cash","yes","Microbus"
"2021/03/23 9:54:35 م غرينتش+2","F","1","Dameitta","yes","3","4","cash","yes","Microbus"
"2021/03/23 9:56:13 م غرينتش+2","F","2","Dakahila","no","3","3","cash","yes","bus"
"2021/03/23 9:58:11 م غرينتش+2","M","2","Dameitta","yes","3","4","cash","yes","Microbus"
"2021/03/23 9:58:29 م غرينتش+2","M","2","Dameitta","yes","3","3","cash","yes","Microbus"
"2021/03/23 9:58:30 م غرينتش+2","F","2","Dameitta","yes","1","3","cash","no","Microbus"
"2021/03/23 9:58:34 م غرينتش+2","M","2","Sharqia","yes","1","2","cash","yes","Microbus"
"2021/03/23 9:58:45 م غرينتش+2","M","2","Dakahila","yes","3","2","cash","yes","Microbus"
"2021/03/23 9:59:00 م غرينتش+2","F","2","Dameitta","yes","1","3","Electronic","yes","Microbus"
"2021/03/23 10:01:27 م غرينتش+2","M","1","Dakahila","yes","3","2","cash","yes","Microbus"
"2021/03/23 10:01:59 م غرينتش+2","M","2","Dakahila","yes","2","2","cash","yes","Microbus"
"2021/03/23 10:02:23 م غرينتش+2","M","3","Dameitta","yes","3","4","Electronic","yes","Microbus"
"2021/03/23 10:04:00 م غرينتش+2","M","1","Cairo","yes","2","2","cash","yes","Microbus"
"2021/03/23 10:07:22 م غرينتش+2","M","2","Dakahila","yes","2","3","cash","yes","Microbus"
"2021/03/23 10:08:09 م غرينتش+2","M","2","Dameitta","yes","1","2","cash","yes","Microbus"
"2021/03/23 10:10:05 م غرينتش+2","F","2","Dameitta","yes","2","2","cash","no","Microbus"
"2021/03/23 10:10:12 م غرينتش+2","M","2","Gharbia","no","3","1","cash","yes","Microbus"
"2021/03/23 10:10:12 م غرينتش+2","F","2","Dameitta","yes","3","3","cash","yes","Microbus"
"2021/03/23 10:11:19 م غرينتش+2","M","2","Dameitta","yes","2","4","cash","yes","bus"
"2021/03/23 10:15:56 م غرينتش+2","F","2","Dameitta","yes","1","3","cash","yes","Microbus"
"2021/03/23 10:20:02 م غرينتش+2","M","1","Dameitta","yes","2","1","cash","yes","Microbus"
"2021/03/23 10:20:27 م غرينتش+2","F","2","Dameitta","yes","2","4","cash","yes","Microbus"
"2021/03/23 10:20:50 م غرينتش+2","M","2","Gharbia","yes","1","2","cash","yes","Microbus"
"2021/03/23 10:22:17 م غرينتش+2","F","2","Dameitta","yes","3","3","cash","yes","Microbus"
"2021/03/23 10:22:59 م غرينتش+2","F","2","Gharbia","yes","3","3","Electronic","yes","Microbus"
"2021/03/23 10:25:24 م غرينتش+2","M","1","Dakahila","yes","1","2","cash","yes","Microbus"
"2021/03/23 10:25:31 م غرينتش+2","M","2","Dameitta","yes","3","2","cash","no","taxi"
"2021/03/23 10:26:33 م غرينتش+2","M","1","Dameitta","yes","1","4","cash","yes","Microbus"
"2021/03/23 10:26:47 م غرينتش+2","M","2","Dameitta","yes","1","4","cash","no","Microbus"
"2021/03/23 10:29:48 م غرينتش+2","F","2","Cairo","yes","3","2","cash","no","Microbus"
"2021/03/23 10:29:54 م غرينتش+2","M","2","Dameitta","yes","3","2","cash","yes","Microbus"
"2021/03/23 10:30:45 م غرينتش+2","M","2","Giza","yes","3","3","cash","yes","Microbus"
"2021/03/23 10:38:57 م غرينتش+2","F","1","Dameitta","yes","1","4","Electronic","yes","Microbus"
"2021/03/23 10:40:07 م غرينتش+2","F","1","Gharbia","no","3","1","Electronic","yes","own car"
"2021/03/23 10:40:44 م غرينتش+2","F","2","Gharbia","yes","3","3","cash","yes","Microbus"
"2021/03/23 10:42:32 م غرينتش+2","M","2","Dameitta","yes","1","4","Electronic","yes","Microbus"
"2021/03/23 10:46:36 م غرينتش+2","F","1","Dameitta","yes","1","2","cash","yes","Microbus"
"2021/03/23 10:51:58 م غرينتش+2","F","2","Dakahila","yes","1","2","cash","yes","bus"
"2021/03/23 10:58:01 م غرينتش+2","F","2","Dakahila","yes","3","4","cash","yes","Microbus"
"2021/03/23 11:00:24 م غرينتش+2","F","2","Dameitta","yes","3","4","cash","yes","Microbus"
"2021/03/23 11:08:26 م غرينتش+2","M","2","Sharqia","yes","1","3","cash","yes","Microbus"
"2021/03/23 11:14:19 م غرينتش+2","F","2","Dakahila","yes","3","4","Electronic","yes","bus"
"2021/03/23 11:15:00 م غرينتش+2","M","2","Dameitta","yes","1","3","cash","yes","Microbus"
"2021/03/23 11:22:49 م غرينتش+2","M","2","Dakahila","yes","3","1","cash","yes","own car"
"2021/03/23 11:28:22 م غرينتش+2","F","2","Dameitta","yes","3","2","cash","yes","Microbus"
"2021/03/23 11:29:20 م غرينتش+2","F","2","Dameitta","yes","2","4","cash","yes","Microbus"
"2021/03/23 11:29:46 م غرينتش+2","M","2","Dakahila","yes","2","3","cash","yes","Microbus"
"2021/03/23 11:33:59 م غرينتش+2","F","4","Dameitta","yes","1","2","cash","yes","Microbus"
"2021/03/23 11:37:23 م غرينتش+2","M","2","Dakahila","yes","1","2","cash","yes","Microbus"
"2021/03/23 11:41:17 م غرينتش+2","F","2","Dakahila","yes","3","3","cash","yes","Microbus"
"2021/03/23 11:43:54 م غرينتش+2","M","2","Dakahila","no","3","2","cash","yes","Microbus"
"2021/03/23 11:45:14 م غرينتش+2","M","2","Dameitta","yes","3","1","cash","yes","Microbus"
"2021/03/23 11:47:22 م غرينتش+2","M","2","Dameitta","yes","3","2","cash","yes","bus"
"2021/03/23 11:48:44 م غرينتش+2","F","3","Cairo","yes","4","1","Electronic","no","own car"
"2021/03/23 11:50:24 م غرينتش+2","M","2","Dakahila","yes","3","3","cash","yes","Microbus"
"2021/03/23 11:51:21 م غرينتش+2","M","2","Gharbia","yes","1","3","cash","no","Microbus"
"2021/03/23 11:57:21 م غرينتش+2","F","2","Dakahila","yes","3","3","cash","yes","Microbus"
"2021/03/24 12:13:50 ص غرينتش+2","M","2","Dameitta","yes","2","2","cash","yes","Microbus"
"2021/03/24 12:18:12 ص غرينتش+2","F","2","Dameitta","no","4","3","cash","yes","Microbus"
"2021/03/24 12:24:44 ص غرينتش+2","F","2","Dakahila","yes","3","4","cash","yes","Microbus"
"2021/03/24 12:28:47 ص غرينتش+2","M","2","Dakahila","yes","1","2","Electronic","yes","bus"
"2021/03/24 12:39:06 ص غرينتش+2","M","2","Dameitta","yes","3","3","cash","no","Microbus"
"2021/03/24 12:43:32 ص غرينتش+2","M","3","Dameitta","yes","2","1","cash","yes","own car"
"2021/03/24 12:50:23 ص غرينتش+2","F","1","Dakahila","yes","4","3","cash","no","bus"
"2021/03/24 12:54:18 ص غرينتش+2","M","1","Dameitta","yes","3","1","cash","yes","Microbus"
"2021/03/24 1:02:59 ص غرينتش+2","M","2","Giza","yes","1","2","Electronic","yes","Microbus"
"2021/03/24 1:21:32 ص غرينتش+2","F","2","Cairo","yes","2","3","cash","yes","bus"
"2021/03/24 1:21:49 ص غرينتش+2","F","2","Dameitta","yes","1","4","Electronic","yes","Microbus"
"2021/03/24 1:21:54 ص غرينتش+2","M","2","Dameitta","yes","1","3","cash","yes","Microbus"
"2021/03/24 1:24:10 ص غرينتش+2","F","1","Dameitta","yes","2","4","cash","yes","Microbus"
"2021/03/24 1:30:50 ص غرينتش+2","M","2","Dakahila","yes","2","3","cash","yes","Microbus"
"2021/03/24 1:47:01 ص غرينتش+2","F","2","ِAlexandria","yes","1","2","cash","yes","Microbus"
"2021/03/24 1:52:20 ص غرينتش+2","M","2","ِAlexandria","yes","3","3","cash","yes","Microbus"
"2021/03/24 2:47:42 ص غرينتش+2","M","2","Dameitta","yes","2","4","cash","yes","Microbus"
"2021/03/24 2:52:52 ص غرينتش+2","M","2","Dameitta","no","3","3","cash","yes","Microbus"
"2021/03/24 2:55:58 ص غرينتش+2","M","2","Dameitta","yes","2","4","cash","yes","Microbus"
"2021/03/24 3:06:05 ص غرينتش+2","M","1","Dameitta","yes","1","3","cash","yes","Microbus"
"2021/03/24 3:16:51 ص غرينتش+2","M","2","Gharbia","yes","3","3","cash","yes","own car"
"2021/03/24 3:29:09 ص غرينتش+2","F","2","Dameitta","yes","1","3","cash","yes","Microbus"
"2021/03/24 4:34:49 ص غرينتش+2","M","2","Dameitta","yes","3","4","cash","yes","Microbus"
"2021/03/24 6:21:19 ص غرينتش+2","F","1","ِAlexandria","yes","3","2","cash","yes","Microbus"
"2021/03/24 6:52:48 ص غرينتش+2","M","2","Dameitta","yes","3","4","cash","yes","Microbus"
"2021/03/24 7:32:27 ص غرينتش+2","M","2","Gharbia","yes","2","3","cash","yes","Microbus"
"2021/03/24 7:48:38 ص غرينتش+2","F","2","Dameitta","yes","3","3","cash","yes","Microbus"
"2021/03/24 8:01:59 ص غرينتش+2","F","2","Dakahila","yes","3","2","Electronic","yes","Microbus"
"2021/03/24 8:06:42 ص غرينتش+2","M","2","Dameitta","yes","1","2","cash","yes","Microbus"
"2021/03/24 8:50:05 ص غرينتش+2","F","2","Dameitta","yes","1","3","cash","yes","Microbus"
"2021/03/24 10:04:03 ص غرينتش+2","M","2","Dakahila","yes","3","2","cash","no","bus"
"2021/03/24 10:05:00 ص غرينتش+2","M","2","Dameitta","yes","2","2","cash","yes","Microbus"
"2021/03/24 10:09:08 ص غرينتش+2","M","2","Dameitta","yes","1","1","Electronic","yes","taxi"
"2021/03/24 10:12:59 ص غرينتش+2","F","3","Dameitta","yes","1","4","Electronic","yes","Microbus"
"2021/03/24 10:15:36 ص غرينتش+2","M","2","Dameitta","yes","2","3","cash","yes","Microbus"
"2021/03/24 10:36:57 ص غرينتش+2","F","2","Dameitta","yes","5","2","cash","yes","bus"
"2021/03/24 10:42:07 ص غرينتش+2","F","2","Gharbia","yes","3","4","Electronic","yes","Microbus"
"2021/03/24 10:48:30 ص غرينتش+2","M","2","Dakahila","no","3","1","cash","yes","Microbus"
"2021/03/24 10:53:17 ص غرينتش+2","F","1","Sharqia","yes","3","2","cash","no","Microbus"
"2021/03/24 12:13:51 م غرينتش+2","F","2","Dakahila","yes","1","4","Electronic","yes","Microbus"
"2021/03/24 12:21:11 م غرينتش+2","M","2","Dameitta","yes","1","4","cash","yes","Microbus"
"2021/03/24 12:24:04 م غرينتش+2","M","2","Dameitta","no","5","3","cash","yes","Microbus"
"2021/03/24 12:34:59 م غرينتش+2","F","2","Ismailia","yes","2","3","cash","yes","Microbus"
"2021/03/24 12:41:40 م غرينتش+2","F","2","Dameitta","yes","2","2","cash","yes","Microbus"
"2021/03/24 12:57:17 م غرينتش+2","F","2","Assiut","yes","1","1","Electronic","yes","Microbus"
"2021/03/24 12:59:52 م غرينتش+2","M","2","Dameitta","yes","2","4","cash","yes","Microbus"
"2021/03/24 1:33:13 م غرينتش+2","F","1","Sharqia","yes","3","2","cash","no","Microbus"
"2021/03/24 1:34:42 م غرينتش+2","M","2","Dameitta","yes","1","1","Electronic","yes","taxi"
"2021/03/24 1:39:49 م غرينتش+2","M","2","Dameitta","yes","3","3","cash","yes","Microbus"
"2021/03/24 1:54:12 م غرينتش+2","F","2","Dameitta","yes","1","3","cash","yes","Microbus"
"2021/03/24 2:42:02 م غرينتش+2","F","2","Dakahila","no","3","3","cash","yes","Microbus"
"2021/03/24 3:00:51 م غرينتش+2","F","2","Dameitta","yes","2","4","cash","no","Microbus"
"2021/03/24 3:08:08 م غرينتش+2","F","1","Dameitta","yes","3","2","cash","yes","Microbus"
"2021/03/24 3:09:12 م غرينتش+2","M","2","Dakahila","yes","1","4","Electronic","yes","taxi"
"2021/03/24 3:09:12 م غرينتش+2","M","2","ِAlexandria","no","3","3","cash","yes","taxi"
"2021/03/24 3:09:24 م غرينتش+2","F","2","Dakahila","yes","2","3","cash","yes","Microbus"
"2021/03/24 3:10:20 م غرينتش+2","F","2","Dakahila","yes","3","3","Electronic","yes","Microbus"
"2021/03/24 3:10:30 م غرينتش+2","F","2","Dakahila","yes","3","3","cash","yes","Microbus"
"2021/03/24 3:10:58 م غرينتش+2","F","3","Dakahila","no","3","2","cash","yes","Microbus"
"2021/03/24 3:12:30 م غرينتش+2","M","2","Dakahila","yes","3","3","cash","yes","Microbus"
"2021/03/24 3:16:03 م غرينتش+2","M","1","Giza","yes","2","2","cash","no","bus"
"2021/03/24 3:17:48 م غرينتش+2","M","2","Gharbia","yes","3","4","cash","no","own car"
"2021/03/24 3:19:22 م غرينتش+2","M","2","Dakahila","yes","3","3","cash","no","Microbus"
"2021/03/24 3:21:07 م غرينتش+2","M","2","Gharbia","yes","1","3","cash","yes","Microbus"
"2021/03/24 3:24:45 م غرينتش+2","F","2","Dakahila","yes","3","3","cash","yes","Microbus"
"2021/03/24 3:25:37 م غرينتش+2","F","2","Aswan","yes","1","3","cash","yes","Microbus"
"2021/03/24 3:27:46 م غرينتش+2","M","2","Giza","yes","1","4","cash","yes","Microbus"
"2021/03/24 3:28:23 م غرينتش+2","M","2","Dakahila","yes","3","2","Electronic","yes","Microbus"
"2021/03/24 3:35:46 م غرينتش+2","F","2","Gharbia","yes","3","3","cash","yes","Microbus"
"2021/03/24 3:37:34 م غرينتش+2","M","2","Dakahila","no","4","4","cash","yes","Microbus"
"2021/03/24 3:40:42 م غرينتش+2","M","2","Dakahila","yes","3","4","cash","yes","Microbus"
"2021/03/24 3:46:42 م غرينتش+2","M","2","Cairo","no","3","1","Electronic","yes","Microbus"
"2021/03/24 3:47:20 م غرينتش+2","M","2","Gharbia","yes","2","4","cash","yes","Microbus"
"2021/03/24 3:47:28 م غرينتش+2","M","2","Gharbia","yes","2","4","cash","yes","Microbus"
"2021/03/24 4:06:51 م غرينتش+2","F","2","Gharbia","yes","3","2","cash","yes","Microbus"
"2021/03/24 4:15:51 م غرينتش+2","F","2","Dameitta","yes","2","4","cash","yes","Microbus"
"2021/03/24 4:30:46 م غرينتش+2","M","2","Gharbia","yes","3","3","cash","yes","Microbus"
"2021/03/24 4:42:03 م غرينتش+2","M","2","Gharbia","yes","3","4","cash","yes","Microbus"
"2021/03/24 4:45:25 م غرينتش+2","F","2","Cairo","yes","4","1","cash","yes","Microbus"
"2021/03/24 6:10:28 م غرينتش+2","M","1","Dameitta","yes","1","3","cash","yes","own car"
"2021/03/24 6:14:26 م غرينتش+2","F","2","Dameitta","yes","2","3","cash","yes","Microbus"
"2021/03/24 6:14:47 م غرينتش+2","F","2","Dameitta","yes","2","4","cash","yes","Microbus"
"2021/03/24 6:20:25 م غرينتش+2","F","2","Dameitta","yes","3","2","cash","yes","Microbus"
"2021/03/24 6:24:24 م غرينتش+2","F","2","Dameitta","yes","3","4","cash","no","Microbus"
"2021/03/24 6:29:51 م غرينتش+2","F","2","Dameitta","yes","3","4","Electronic","yes","bus"
"2021/03/24 6:36:24 م غرينتش+2","F","2","Dameitta","yes","1","4","Electronic","yes","Microbus"
"2021/03/24 6:59:25 م غرينتش+2","F","2","Gharbia","yes","1","2","Electronic","yes","bus"
"2021/03/24 7:00:25 م غرينتش+2","F","3","Dameitta","yes","2","2","cash","yes","Microbus"
"2021/03/24 7:17:27 م غرينتش+2","F","2","Dameitta","yes","2","3","cash","yes","Microbus"
"2021/03/24 7:21:21 م غرينتش+2","F","2","Dameitta","yes","2","3","cash","yes","Microbus"
"2021/03/24 7:23:58 م غرينتش+2","M","2","Dakahila","no","2","2","cash","no","Microbus"
"2021/03/24 7:30:00 م غرينتش+2","F","2","Dameitta","yes","1","1","cash","yes","own car"
"2021/03/24 7:30:01 م غرينتش+2","M","2","Dameitta","yes","3","3","cash","yes","Microbus"
"2021/03/24 7:48:19 م غرينتش+2","M","2","Dameitta","yes","1","3","Electronic","yes","Microbus"
"2021/03/24 8:26:15 م غرينتش+2","F","2","Cairo","yes","3","2","cash","yes","Microbus"
"2021/03/24 8:43:18 م غرينتش+2","F","2","Dakahila","yes","2","2","cash","yes","taxi"
"2021/03/24 9:25:10 م غرينتش+2","F","3","Dakahila","yes","1","3","cash","no","Microbus"
"2021/03/24 10:05:05 م غرينتش+2","F","2","Dakahila","yes","3","4","cash","yes","Microbus"
"2021/03/25 12:49:24 ص غرينتش+2","F","1","Sharqia","yes","3","2","cash","no","Microbus"
"2021/03/25 1:38:52 ص غرينتش+2","M","1","Gharbia","yes","2","4","cash","yes","taxi"
"2021/03/25 8:05:53 ص غرينتش+2","M","2","Dakahila","yes","1","4","cash","yes","Microbus"
"2021/03/25 8:33:39 ص غرينتش+2","M","2","Dameitta","yes","2","3","cash","no","Microbus"
"2021/03/25 9:43:36 ص غرينتش+2","F","2","Dameitta","yes","3","1","cash","yes","taxi"
"2021/03/25 1:53:58 م غرينتش+2","M","1","Gharbia","no","1","2","cash","yes","Microbus"
"2021/03/25 3:49:29 م غرينتش+2","M","2","Dameitta","yes","3","3","cash","yes","Microbus"
"2021/03/25 9:36:04 م غرينتش+2","M","2","ِAlexandria","yes","3","3","cash","yes","Microbus"
"2021/03/26 11:42:36 م غرينتش+2","F","2","Dakahila","yes","3","3","cash","yes","bus"
"2021/03/27 5:42:00 ص غرينتش+2","M","2","Dakahila","no","3","1","cash","yes","Microbus"
"2021/03/27 3:10:56 م غرينتش+2","F","2","Cairo","yes","2","2","cash","yes","bus"
"2021/03/27 3:11:25 م غرينتش+2","F","2","Ismailia","yes","3","3","cash","yes","taxi"
"2021/03/27 3:11:43 م غرينتش+2","M","2","ِAlexandria","yes","2","2","cash","yes","Microbus"
"2021/03/27 3:13:56 م غرينتش+2","F","2","Assiut","yes","1","1","Electronic","yes","taxi"
"2021/03/27 3:14:49 م غرينتش+2","F","4","Cairo","yes","2","4","cash","yes","Microbus"
"2021/03/27 3:15:03 م غرينتش+2","M","2","Sharqia","yes","3","3","cash","yes","Microbus"
"2021/03/27 3:16:12 م غرينتش+2","F","2","Assiut","yes","3","1","cash","yes","Microbus"
"2021/03/27 3:17:06 م غرينتش+2","F","2","Giza","yes","3","3","cash","yes","Microbus"
"2021/03/27 3:19:37 م غرينتش+2","F","2","Aswan","yes","3","3","cash","yes","Microbus"
"2021/03/27 3:30:30 م غرينتش+2","M","2","Assiut","yes","3","2","cash","yes","bus"
"2021/03/27 3:36:07 م غرينتش+2","F","4","Cairo","yes","2","1","cash","no","own car"
"2021/03/27 3:43:15 م غرينتش+2","F","2","Assiut","yes","1","1","Electronic","yes","taxi"
"2021/03/27 4:11:25 م غرينتش+2","M","1","ِAlexandria","yes","2","1","cash","yes","taxi"
"2021/03/27 4:13:24 م غرينتش+2","M","3","ِAlexandria","yes","2","1","cash","yes","Microbus"
"2021/03/27 4:15:36 م غرينتش+2","M","1","Giza","yes","3","2","cash","yes","bus"
"2021/03/27 4:16:20 م غرينتش+2","F","2","Gharbia","no","3","1","cash","yes","Microbus"
"2021/03/27 4:17:35 م غرينتش+2","F","3","Cairo","yes","3","4","cash","yes","Microbus"
"2021/03/27 4:18:24 م غرينتش+2","F","3","ِAlexandria","yes","2","2","cash","yes","Microbus"
"2021/03/27 4:20:54 م غرينتش+2","M","2","Cairo","yes","3","2","Electronic","yes","Microbus"
"2021/03/27 4:21:00 م غرينتش+2","M","1","Cairo","yes","3","3","cash","yes","Microbus"
"2021/03/27 4:28:03 م غرينتش+2","F","3","Giza","yes","1","1","cash","yes","bus"
"2021/03/27 4:28:48 م غرينتش+2","M","2","Cairo","yes","4","2","Electronic","yes","Microbus"
"2021/03/27 4:30:56 م غرينتش+2","F","2","Cairo","yes","3","3","cash","yes","bus"
"2021/03/27 4:32:18 م غرينتش+2","M","2","Gharbia","yes","3","4","cash","yes","bus"
"2021/03/27 4:32:58 م غرينتش+2","M","2","Gharbia","yes","2","3","cash","yes","Microbus"
"2021/03/27 4:33:06 م غرينتش+2","M","3","Cairo","no","5","3","cash","no","taxi"
"2021/03/27 4:33:13 م غرينتش+2","F","2","Aswan","yes","3","2","cash","yes","Microbus"
"2021/03/27 4:34:14 م غرينتش+2","F","2","Cairo","yes","2","3","cash","yes","Microbus"
"2021/03/27 4:36:10 م غرينتش+2","M","3","Aswan","yes","3","4","Electronic","yes","Microbus"
"2021/03/27 4:49:26 م غرينتش+2","F","3","Giza","yes","3","4","cash","no","Microbus"
"2021/03/27 4:55:13 م غرينتش+2","F","3","Gharbia","yes","2","4","cash","yes","taxi"
"2021/03/27 5:00:43 م غرينتش+2","F","3","Cairo","yes","3","1","cash","no","taxi"
"2021/03/27 5:04:13 م غرينتش+2","M","2","Giza","yes","2","2","cash","yes","Microbus"
"2021/03/27 5:08:39 م غرينتش+2","M","1","Cairo","yes","3","1","cash","yes","Microbus"
"2021/03/27 5:16:12 م غرينتش+2","F","2","Giza","no","3","2","cash","yes","Microbus"
"2021/03/27 5:22:20 م غرينتش+2","F","3","Cairo","yes","2","2","cash","yes","taxi"
"2021/03/27 5:26:03 م غرينتش+2","F","3","Qalyubia","yes","2","4","cash","yes","Microbus"
